# Monthly output values extracted from ELM simulation
# Source file: tmpxjt9ipar.nc
# Years: 2002 - 2011
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2002	04	256.438507	96.103058	273.694641	40.121506	-0.000016	-0.000007	113.359215	17.558903	137.664246	711676.812500	17914.160156	22569.369141	45676.695312
2002	04	259.524689	97.930481	268.909943	32.249794	-0.000012	-0.000004	107.315727	-11.767719	104.008095	720241.750000	17914.021484	22569.482422	45675.605469
2002	04	292.496399	127.265327	268.810303	-0.822372	0.000000	0.000009	103.579224	26.247919	97.077347	811745.937500	17913.875000	22569.988281	45675.093750
2002	04	160.530228	20.708355	248.810440	111.143181	-0.000043	-0.000034	108.988564	-1.854065	54.519081	445508.937500	17913.812500	22569.759766	45673.808594
2002	04	267.035950	106.436745	267.318542	23.144901	-0.000009	-0.000000	106.719337	14.523119	108.176888	741087.187500	17913.794922	22568.396484	45671.332031
2002	04	283.478027	117.266510	275.612366	14.995914	-0.000006	0.000003	109.400818	12.967479	131.491623	786717.875000	17913.638672	22568.841797	45670.632812
2002	04	258.308746	95.465118	271.169250	35.721413	-0.000014	-0.000005	108.325653	22.371485	140.873413	716867.125000	17913.460938	22569.357422	45670.023438
2002	04	270.867737	104.815559	275.439178	27.431597	-0.000011	-0.000002	109.387032	8.945330	91.550964	751721.250000	17913.298828	22569.445312	45669.011719
2002	04	268.011475	107.129623	269.922424	24.770267	-0.000010	-0.000001	109.040619	10.919728	93.736259	743794.437500	17913.160156	22569.902344	45668.191406
2002	04	168.535278	30.474348	227.376877	81.700119	-0.000032	-0.000023	89.315948	-2.978340	40.488789	467724.812500	17913.162109	22569.359375	45666.984375
