# Monthly output values extracted from ELM simulation
# Source file: tmpnqj5wnxp.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	04	115.819031	63.806850	93.139175	-22.679855	0.000009	0.000009	41.126999	56.070301	42.449226	321424.906250	27320.562500	19829.388672	53543.203125
2001	04	111.683739	57.480267	96.501770	-15.181969	0.000006	0.000006	42.298302	48.492130	39.830822	309948.468750	27320.593750	19829.359375	53543.734375
2001	04	116.326538	63.645584	93.309570	-23.016972	0.000009	0.000009	40.628613	52.206036	43.159912	322833.343750	27320.623047	19829.441406	53544.367188
2001	04	109.076286	57.200737	91.645691	-17.430595	0.000007	0.000007	39.770138	53.223713	40.424610	302712.218750	27320.652344	19829.380859	53544.917969
2001	04	111.323540	55.555004	96.360046	-14.963492	0.000006	0.000006	40.591511	33.679596	43.409439	308948.875000	27320.681641	19829.300781	53545.460938
2001	04	105.684982	52.471821	93.178307	-12.506670	0.000005	0.000005	39.965153	45.150837	38.121681	293300.531250	27320.714844	19829.187500	53545.937500
2001	04	94.840706	44.001675	92.334534	-2.506177	0.000001	0.000001	41.495499	42.430771	44.971031	263205.156250	27320.742188	19829.136719	53546.503906
2001	04	75.286751	29.606091	97.508492	22.221737	-0.000009	-0.000009	51.827831	-8.897248	34.315723	208938.359375	27320.810547	19828.111328	53545.875000
2001	04	95.576752	48.867756	101.081581	5.504829	-0.000002	-0.000002	54.372589	51.285896	32.882286	265247.843750	27320.906250	19827.734375	53545.605469
2001	04	73.789711	31.577265	96.170265	22.380560	-0.000009	-0.000009	53.957825	36.435200	36.285866	204783.687500	27320.996094	19827.007812	53545.042969
2001	04	74.508011	31.528679	97.013908	22.505899	-0.000009	-0.000009	54.034576	22.003813	21.762100	206777.156250	27321.091797	19826.007812	53544.187500
2001	04	89.344612	42.341183	101.155647	11.811028	-0.000005	-0.000005	54.152206	29.673586	30.096647	247952.187500	27321.181641	19825.492188	53543.796875
2001	04	86.912628	43.396141	94.929008	8.016390	-0.000003	-0.000003	51.412533	17.352859	26.598431	241202.843750	27321.267578	19824.835938	53543.304688
2001	04	94.335999	46.447407	100.200157	5.864162	-0.000002	-0.000002	52.311569	36.882454	36.335278	261804.453125	27321.341797	19824.630859	53543.320312
2001	04	72.424850	31.637363	92.121788	19.696928	-0.000008	-0.000008	51.334293	18.202993	24.295805	200995.890625	27321.423828	19823.689453	53542.589844
2001	04	85.071609	41.671062	93.403313	8.331698	-0.000003	-0.000003	50.002762	31.820187	33.992363	236093.609375	27321.503906	19823.068359	53542.210938
2001	05	84.361504	41.232426	92.590317	8.228815	-0.000003	-0.000003	49.461239	39.107761	32.833775	226570.546875	27321.578125	19822.408203	53541.855469
2001	05	86.864151	40.981251	95.918076	9.053921	-0.000003	-0.000003	50.035168	46.561111	33.723564	233291.937500	27321.650391	19821.796875	53541.582031
2001	05	87.589569	42.346237	95.549072	7.959508	-0.000003	-0.000003	50.305744	16.191467	24.274012	235240.171875	27321.724609	19821.130859	53541.226562
2001	05	94.943390	46.288670	100.078621	5.135230	-0.000002	-0.000002	51.423897	43.813725	28.038185	254990.437500	27321.796875	19820.699219	53541.085938
