# Monthly output values extracted from ELM simulation
# Source file: tmpfkzq_l8f.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	04	101.780701	47.990673	89.700630	-12.080062	0.000005	0.000005	35.910610	32.281765	38.468269	282465.218750	22198.380859	16960.150391	44793.933594
2001	04	84.828705	33.382675	89.109901	4.281199	-0.000002	-0.000002	37.663876	39.198078	41.628887	235419.500000	22198.402344	16960.074219	44794.375000
2001	04	63.313496	18.403015	99.198318	35.884823	-0.000014	-0.000014	54.287838	-14.647681	25.609743	175709.765625	22198.482422	16958.958984	44793.445312
2001	04	83.000359	37.894772	100.349388	17.349028	-0.000007	-0.000007	55.243801	35.802265	31.128853	230345.421875	22198.582031	16958.363281	44792.656250
2001	04	69.135925	25.987173	98.658104	29.522181	-0.000011	-0.000011	55.509354	38.484180	37.444027	191868.343750	22198.667969	16957.755859	44791.929688
2001	04	61.995529	20.573772	96.510460	34.514935	-0.000013	-0.000013	55.088707	-2.510280	19.863432	172052.093750	22198.757812	16956.546875	44790.582031
2001	04	92.091782	43.402378	103.341301	11.249525	-0.000004	-0.000004	54.651905	34.429962	32.274780	255576.203125	22198.822266	16956.181641	44790.082031
2001	04	87.082993	42.717720	95.789162	8.706177	-0.000003	-0.000003	51.423897	25.721714	27.011150	241675.640625	22198.888672	16955.771484	44789.589844
2001	04	97.729942	49.025196	100.747406	3.017464	-0.000001	-0.000001	52.042660	30.679708	32.456287	271223.437500	22198.937500	16955.699219	44789.500000
2001	04	86.219490	39.810364	97.921074	11.701582	-0.000005	-0.000005	51.511948	16.821066	30.242025	239279.234375	22198.998047	16955.423828	44789.203125
2001	04	88.598160	42.689659	95.863663	7.265500	-0.000003	-0.000003	49.955158	11.072144	34.381741	245880.609375	22199.058594	16955.056641	44788.839844
2001	05	89.351608	43.477108	95.526817	6.175202	-0.000002	-0.000002	49.652309	25.578899	37.339676	239972.531250	22199.119141	16954.697266	44788.546875
2001	05	88.153267	39.633865	98.894707	10.741441	-0.000004	-0.000004	50.375305	25.378237	39.202507	236754.125000	22199.177734	16954.335938	44788.285156
2001	05	89.075661	41.894318	97.393669	8.318007	-0.000003	-0.000003	50.212326	3.988683	23.783590	239231.406250	22199.242188	16953.867188	44787.886719
2001	05	94.286552	44.270031	101.060112	6.773549	-0.000003	-0.000003	51.043583	37.182854	32.884987	253226.375000	22199.298828	16953.636719	44787.718750
